id_number,full_name,username,status
160360,SNuser1_FNuser1,user1,OUT
130390,SNuser2_FNuser2,user2,IN
140400,SNuser3_FNuser3,user3,IN
140410,SNuser4_FNuser4,user4,OUT
140420,SNuser5_FNuser5,user5,OUT
140430,SNuser6_FNuser6,user6,OUT
140490,SNuser7_FNuser7,user7,OUT
150720,SNuser8_FNuser8,user8,OUT
150830,SNuser9_FNuser9,user9,OUT
150980,SNuser10_FNuser10,user10,IN
161220,SNuser11_FNuser11,user11,IN
161300,SNuser12_FNuser12,user12,OUT
171420,SNuser13_FNuser13,user13,OUT
171510,SNuser14_FNuser14,user14,IN
171520,SNuser15_FNuser15,user15,IN
171550,SNuser16_FNuser16,user16,OUT
171570,SNuser17_FNuser17,user17,IN
171580,SNuser18_FNuser18,user18,OUT
181670,SNuser19_FNuser19,user19,OUT
181730,SNuser20_FNuser20,user20,OUT
181850,SNuser21_FNuser21,user21,IN
181860,SNuser22_FNuser22,user22,OUT
181900,SNuser23_FNuser23,user23,IN
181910,SNuser24_FNuser24,user24,OUT
181930,SNuser25_FNuser25,user25,OUT
192040,SNuser26_FNuser26,user26,IN
192080,SNuser27_FNuser27,user27,IN
192100,SNuser28_FNuser28,user28,OUT
192120,SNuser29_FNuser29,user29,OUT
192140,SNuser30_FNuser30,user30,IN
192170,SNuser31_FNuser31,user31,OUT
192310,SNuser32_FNuser32,user32,OUT
192320,SNuser33_FNuser33,user33,OUT
202340,SNuser34_FNuser34,user34,OUT
202370,SNuser35_FNuser35,user35,OUT
202470,SNuser36_FNuser36,user36,OUT
202500,SNuser37_FNuser37,user37,OUT
202510,SNuser38_FNuser38,user38,OUT
202620,SNuser39_FNuser39,user39,OUT
202630,SNuser40_FNuser40,user40,OUT
202680,SNuser41_FNuser41,user41,IN
202720,SNuser42_FNuser42,user42,OUT
202750,SNuser43_FNuser43,user43,OUT
202760,SNuser44_FNuser44,user44,OUT
212780,SNuser45_FNuser45,user45,OUT
212830,SNuser46_FNuser46,user46,OUT
212850,SNuser47_FNuser47,user47,OUT
212870,SNuser48_FNuser48,user48,OUT
212880,SNuser49_FNuser49,user49,OUT
212920,SNuser50_FNuser50,user50,OUT
212940,SNuser51_FNuser51,user51,OUT
213000,SNuser52_FNuser52,user52,IN
213010,SNuser53_FNuser53,user53,OUT
213050,SNuser54_FNuser54,user54,OUT
213080,SNuser55_FNuser55,user55,IN
213110,SNuser56_FNuser56,user56,IN
213130,SNuser57_FNuser57,user57,IN
213140,SNuser58_FNuser58,user58,IN
213190,SNuser59_FNuser59,user59,OUT
213200,SNuser60_FNuser60,user60,IN
213240,SNuser61_FNuser61,user61,IN
213260,SNuser62_FNuser62,user62,OUT
213270,SNuser63_FNuser63,user63,OUT
203290,SNuser64_FNuser64,user64,IN
223440,SNuser65_FNuser65,user65,OUT
223450,SNuser66_FNuser66,user66,IN
223460,SNuser67_FNuser67,user67,OUT
223560,SNuser68_FNuser68,user68,OUT
223580,SNuser69_FNuser69,user69,IN
223590,SNuser70_FNuser70,user70,IN
223600,SNuser71_FNuser71,user71,OUT
223620,SNuser72_FNuser72,user72,OUT
223630,SNuser73_FNuser73,user73,OUT
223640,SNuser74_FNuser74,user74,OUT
223670,SNuser75_FNuser75,user75,OUT
223680,SNuser76_FNuser76,user76,IN
223690,SNuser77_FNuser77,user77,OUT
223700,SNuser78_FNuser78,user78,OUT
223710,SNuser79_FNuser79,user79,OUT
223720,SNuser80_FNuser80,user80,OUT
223730,SNuser81_FNuser81,user81,OUT
223740,SNuser82_FNuser82,user82,OUT
223750,SNuser83_FNuser83,user83,IN
223770,SNuser84_FNuser84,user84,OUT
223780,SNuser85_FNuser85,user85,OUT
223840,SNuser86_FNuser86,user86,IN
223850,SNuser87_FNuser87,user87,OUT
223880,SNuser88_FNuser88,user88,OUT
223900,SNuser89_FNuser89,user89,OUT
223910,SNuser90_FNuser90,user90,OUT
223930,SNuser91_FNuser91,user91,IN
223940,SNuser92_FNuser92,user92,IN
223960,SNuser93_FNuser93,user93,OUT
223970,SNuser94_FNuser94,user94,IN
223980,SNuser95_FNuser95,user95,OUT
224000,SNuser96_FNuser96,user96,IN
224010,SNuser97_FNuser97,user97,OUT
224020,SNuser98_FNuser98,user98,IN
224030,SNuser99_FNuser99,user99,IN
224040,SNuser100_FNuser100,user100,IN
224050,SNuser101_FNuser101,user101,OUT
224060,SNuser102_FNuser102,user102,OUT
224070,SNuser103_FNuser103,user103,OUT
224080,SNuser104_FNuser104,user104,IN
210271,SNuser105_FNuser105,user105,OUT
220541,SNuser106_FNuser106,user106,IN
220631,SNuser107_FNuser107,user107,OUT
220681,SNuser108_FNuser108,user108,OUT
220701,SNuser109_FNuser109,user109,IN
